md5,sha1,sha256,size,type,mimetype,name,crc32,sha512,ssdeep,path,score,category,duration,started,ended,added,cuckoo_id,cuckoo_ver,route,machine,platform,manager,signatures_count,signatures_max_sev,processes_count,generic_count,calls_count,dns_count,http_count,https_count,tls_count,hosts_count,domains_count,pcap_sha256,sorted_pcap_sha256,irma_status,irma_scan_date,irma_probes_total,irma_probes_finished,irma_detected_count,irma_av_total,vt_positives,vt_total,vt_scan_date,vt_detected_count,snort_alerts,suricata_alerts,dropped_count,strings_count,misp_count,intelmq_count,vt_md5,vt_sha1,vt_sha256,vt_scan_id,vt_resource,vt_response_code,vt_permalink,vt_verbose_msg,vt_engines_total,vt_engines_detected,vt_engines_undetected,vt_detection_ratio,vt_results_unique_count,vt_updates_latest,vt_updates_earliest,label
0.0,0.0,0.0,2.529928e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,567.0,1.6477521e+09,1.6477527e+09,1.6477208e+09,2.870963e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477454e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.0220224e+07,2.0190318e+07,0
0.0,0.0,0.0,51973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,638.0,1.6477295e+09,1.6477302e+09,1.6477121e+09,2.870124e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647723e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220206e+07,2.0190318e+07,0
0.0,0.0,0.0,2.986368e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,551.0,1.6477517e+09,1.6477523e+09,1.6477204e+09,2.870943e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647745e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,5.603572e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,669.0,1.6477505e+09,1.6477512e+09,1.6477204e+09,2.870888e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647744e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,241334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,613.0,1.6477297e+09,1.6477303e+09,1.6477121e+09,2.870128e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647723e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,129310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781.0,1.6477418e+09,1.6477426e+09,1.6477132e+09,2.870337e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477354e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.578113e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,594.0,1.6477421e+09,1.6477427e+09,1.6477132e+09,2.870347e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477356e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.745641e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,661.0,1.6477551e+09,1.6477558e+09,1.6477208e+09,2.871008e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477486e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0211228e+07,2.0190318e+07,0
0.0,0.0,0.0,5.565255e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,616.0,1.647756e+09,1.6477565e+09,1.6477215e+09,2.871045e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477494e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220304e+07,2.0190318e+07,0
0.0,0.0,0.0,376057.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,620.0,1.6477219e+09,1.6477225e+09,1.6477107e+09,2.869801e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477153e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220116e+07,2.0190318e+07,0
0.0,0.0,0.0,28858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,603.0,1.6477208e+09,1.6477215e+09,1.6477107e+09,2.869754e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477143e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,38365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,1.6477215e+09,1.6477221e+09,1.6477107e+09,2.869779e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647715e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,385776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,626.0,1.6477298e+09,1.6477304e+09,1.6477121e+09,2.870137e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477233e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.022012e+07,2.0190318e+07,0
0.0,0.0,0.0,1.675952e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,687.0,1.6477588e+09,1.6477595e+09,1.6477226e+09,2.871108e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477523e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,559684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,665.0,1.6477219e+09,1.6477225e+09,1.6477107e+09,2.8698e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477153e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.0220132e+07,2.0190318e+07,0
0.0,0.0,0.0,63761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,599.0,1.6477514e+09,1.647752e+09,1.6477204e+09,2.870924e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477448e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220132e+07,2.0211026e+07,0
0.0,0.0,0.0,401675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,635.0,1.6477527e+09,1.6477533e+09,1.6477208e+09,2.870985e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477462e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.476864e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,712.0,1.6477535e+09,1.6477541e+09,1.6477208e+09,2.870989e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647747e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,265424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0,1.6477254e+09,1.6477262e+09,1.6477117e+09,2.870003e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477189e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,837137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,649.0,1.6477381e+09,1.6477388e+09,1.6477124e+09,2.870194e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477316e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1771.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.0220308e+07,2.0190318e+07,0
0.0,0.0,0.0,3.357658e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,1.6477368e+09,1.6477375e+09,1.6477124e+09,2.870185e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477303e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220316e+07,2.0190318e+07,0
0.0,0.0,0.0,3.423423e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,669.0,1.6477423e+09,1.647743e+09,1.6477132e+09,2.870351e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477358e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,1.433507e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,612.0,1.6477257e+09,1.6477263e+09,1.6477117e+09,2.870006e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477192e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,157046.0,0.0,0.0,0.0,2.6732256e+07,0.0,0.0,0.0,0.0,0.0,710.0,1.6477376e+09,1.6477384e+09,1.6477124e+09,2.870192e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477311e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,795248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,670.0,1.6477446e+09,1.6477453e+09,1.6477132e+09,2.870388e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477381e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220124e+07,2.0190318e+07,0
0.0,0.0,0.0,79515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,591.0,1.6477585e+09,1.647759e+09,1.6477226e+09,2.87109e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477518e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,3.20048e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,623.0,1.6477421e+09,1.6477427e+09,1.6477132e+09,2.870348e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477356e+09,16.0,16.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,49.0,0.0,0.0,2.0220326e+07,2.0211026e+07,0
0.0,0.0,0.0,1.040483e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,616.0,1.647745e+09,1.6477457e+09,1.6477132e+09,2.870411e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477385e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,716340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,654.0,1.6477417e+09,1.6477423e+09,1.6477132e+09,2.870332e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477352e+09,16.0,16.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,2.0220204e+07,2.0190318e+07,0
0.0,0.0,0.0,24966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,657.0,1.6477592e+09,1.64776e+09,1.6477226e+09,2.871136e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477527e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.022011e+07,2.0190318e+07,0
0.0,0.0,0.0,40289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740.0,1.6477299e+09,1.6477307e+09,1.6477121e+09,2.870145e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477235e+09,16.0,16.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,54.0,0.0,54.0,0.0,0.0,2.0220326e+07,2.0190318e+07,0
0.0,0.0,0.0,2.026969e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,718.0,1.6477393e+09,1.64774e+09,1.6477124e+09,2.870219e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477329e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220308e+07,2.0190318e+07,0
0.0,0.0,0.0,1.4997e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,690.0,1.647751e+09,1.6477517e+09,1.6477204e+09,2.870913e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477445e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,32573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,702.0,1.6477394e+09,1.64774e+09,1.6477124e+09,2.87022e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477329e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,2.546258e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,588.0,1.6477517e+09,1.6477523e+09,1.6477204e+09,2.870944e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477452e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.0211212e+07,2.0190318e+07,0
0.0,0.0,0.0,789436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,566.0,1.6477517e+09,1.6477522e+09,1.6477204e+09,2.870942e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647745e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,1614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,2.588409e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,609.0,1.6477564e+09,1.6477569e+09,1.6477215e+09,2.871058e+06,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477498e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,2048.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,157511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,1.6477357e+09,1.6477362e+09,1.6477124e+09,2.87018e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647729e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220204e+07,2.0190318e+07,0
0.0,0.0,0.0,51298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,674.0,1.6477275e+09,1.6477281e+09,1.6477121e+09,2.870083e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.647721e+09,16.0,16.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,61.0,0.0,61.0,0.0,0.0,2.020103e+07,2.0190318e+07,0
0.0,0.0,0.0,41995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,604.0,1.6477238e+09,1.6477244e+09,1.6477112e+09,2.869909e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477172e+09,16.0,16.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,56.0,0.0,56.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,833350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,683.0,1.6477508e+09,1.6477516e+09,1.6477204e+09,2.870904e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477444e+09,16.0,16.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,1988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,58.0,0.0,58.0,0.0,0.0,2.0220218e+07,2.0190318e+07,0
0.0,0.0,0.0,375018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,674.0,1.6477274e+09,1.6477281e+09,1.6477121e+09,2.87008e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477208e+09,16.0,16.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,55.0,0.0,55.0,0.0,0.0,2.022032e+07,2.0190318e+07,0
0.0,0.0,0.0,969117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776.0,1.6477271e+09,1.6477279e+09,1.6477121e+09,2.870073e+06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477207e+09,16.0,16.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,1971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,53.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
0.0,0.0,0.0,677422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,574.0,1.6477403e+09,1.6477409e+09,1.6477124e+09,2.870235e+06,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6477336e+09,16.0,16.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,1396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,57.0,0.0,0.0,2.0220324e+07,2.0190318e+07,0
